Stage 2,581,00:57:02
Stage 2,801,01:00:34
Stage 2,653,01:01:31
Stage 2,216,01:02:44
Stage 2,201,01:02:45
Stage 2,611,01:04:34
Stage 2,266,01:04:37
Stage 2,519,01:04:56
Stage 2,490,01:05:35
Stage 2,39,01:06:28
Stage 2,181,01:06:31
Stage 2,816,01:06:34
Stage 2,251,01:07:27
Stage 2,321,01:07:40
Stage 2,341,01:08:33
Stage 2,736,01:08:40
Stage 2,151,01:09:00
Stage 2,231,01:09:08
Stage 2,10,01:09:10
Stage 2,81,01:10:10
Stage 2,116,01:11:04
Stage 2,23,01:11:26
Stage 2,101,01:11:32
Stage 2,500,01:13:21
Stage 2,596,01:13:38
Stage 2,721,01:13:45
Stage 2,166,01:15:15
Stage 2,526,01:15:40
Stage 2,661,01:15:47
Stage 2,541,01:16:18
Stage 2,638,01:17:51
Stage 2,461,01:18:17
Stage 2,441,01:18:30
Stage 2,132,01:18:59
Stage 2,291,01:20:17
Stage 2,429,01:24:45
Stage 2,771,01:25:02
Stage 2,701,01:26:41
Stage 2,561,01:26:53
Stage 2,391,01:30:01
Stage 2,311,01:30:27
Stage 2,51,01:30:43
Stage 2,74,01:41:00
